Date,Time,Temp,SpCond,SpCond_Corr,pH,pH_Corr,pHmV,Chloride,Chloride_Corr,Turbidity.,Turbidity_Corr,DO,DO_Corr,corrFactors,AmmoniumN,NitrateN
9/23/2015,3:25:53,13.76,0.801,0.861800867490783,7.13,7.090998485048166,-33.7,66.15,52.246573360488505,-0.4,0.7291589676859683,81.07,79.85398265018434,0.8685838212968987,3.67,0
9/23/2015,3:30:53,13.76,0.801,0.8618464107568858,7.13,7.090979321051977,-33.9,66.71,52.65000735605221,-0.5,0.630004771199306,81.24,80.02307178486228,0.8692344393840815,3.67,0
9/23/2015,3:35:53,13.76,0.801,0.8618919540229886,7.13,7.090960166922625,-33.7,66.18,52.25330424884485,-0.5,0.6308505747126436,81.05,79.83216091954023,0.8698850574712643,3.64,0
9/23/2015,3:40:54,13.76,0.801,0.8619376490999784,7.14,7.097497370716746,-33.9,66.97,52.82531930758088,-0.3,0.8316991975710257,81.26,80.04124701800043,0.8705378442854045,3.63,0
9/23/2015,3:45:53,13.76,0.803,0.8639830405551943,7.13,7.090921888233964,-33.6,66.18,52.23802083859932,-0.4,0.7325421817393191,81.03,79.81033918889611,0.87118629364563,3.72,0
9/23/2015,3:50:53,13.76,0.802,0.863028583821297,7.13,7.090902763659442,-33.8,66.78,52.670475000647635,-0.4,0.7333879852526567,81.21,79.98942832357405,0.8718369117328129,3.66,0
9/23/2015,3:55:53,13.76,0.802,0.8630741270873998,7.14,7.097435008129691,-33.9,66.95,52.78742112233461,0,1.1342337887659943,81.02,79.798517458252,0.8724875298199957,3.74,0
9/23/2015,4:00:53,13.76,0.802,0.8631196703535026,7.13,7.090864544012044,-33.9,66.81,52.67703064608848,-0.4,0.735079592279332,81.22,79.99760659292994,0.8731381479071785,3.68,0
9/23/2015,4:05:53,13.76,0.803,0.8641652136196054,7.13,7.090845448924001,-33.7,66.43,52.39075250438912,-0.5,0.6359253957926696,80.99,79.76669572760788,0.8737887659943613,3.76,0
9/23/2015,4:10:53,13.76,0.803,0.8642107568857081,7.13,7.090826363649631,-33.9,66.89,52.72022620260494,-0.4,0.7367711993060074,81.02,79.79578486228583,0.8744393840815441,3.7,0
9/23/2015,4:15:53,13.76,0.802,0.863256300151811,7.13,7.090807288181372,-33.9,67.15,52.90301760840033,0.3,1.4376170028193451,81.16,79.93487399696377,0.875090002168727,3.68,0
9/23/2015,4:20:53,13.76,0.802,0.8633018434179138,7.13,7.090788222511666,-33.7,66.78,52.624191295958155,-0.2,0.9384628063326828,81.05,79.82396313164172,0.8757406202559098,3.71,0
9/23/2015,4:25:53,13.76,0.802,0.8633473866840166,7.13,7.090769166632967,-33.9,67.34,53.026668892500545,-0.2,0.9393086098460206,81.19,79.96305226631966,0.8763912383430926,3.71,0
9/23/2015,4:30:53,13.76,0.802,0.8633929299501194,7.13,7.090750120537733,-33.8,66.96,52.74060555814789,0.7,1.8401544133593581,80.91,79.68214140099761,0.8770418564302754,3.74,0
9/23/2015,4:35:53,13.76,0.802,0.8634384732162221,7.13,7.090731084218433,-33.9,67.36,53.02575224491554,2.6,3.741000216872696,81.11,79.88123053567556,0.8776924745174582,3.7,0
9/23/2015,4:40:53,13.75,0.802,0.863484016482325,7.13,7.090712057667542,-33.9,67.48,53.105817448201535,4,5.1418460203860334,81.04,79.81031967035351,0.878343092604641,3.66,0
9/23/2015,4:45:53,13.75,0.801,0.8625295597484278,7.13,7.090693040877543,-33.9,67.78,53.31759004822579,2.5,3.642691823899371,81.16,79.92940880503144,0.8789937106918239,3.69,0
9/23/2015,4:50:53,13.75,0.803,0.8645751030145306,7.13,7.0906740338409255,-33.7,67.04,52.768269955895825,0.6,1.7435376274127088,81.02,79.78849793970939,0.8796443287790067,3.7,0
9/23/2015,4:55:53,13.75,0.804,0.8656206462806334,7.13,7.09065503655019,-33.6,66.81,52.59228071267763,0.2,1.3443834309260465,81.28,80.04758707438734,0.8802949468661896,3.71,0
9/23/2015,5:00:53,13.75,0.803,0.8646661895467361,7.13,7.090636048997841,-33.6,66.88,52.63579592843127,-0.1,1.045229234439384,81.11,79.87667620906527,0.8809455649533724,3.69,0
9/23/2015,5:05:53,13.75,0.803,0.864711732812839,7.13,7.090617071176394,-33.7,67.25,52.89868502137697,0,1.1460750379527218,81.16,79.92576534374321,0.8815961830405552,3.73,0
9/23/2015,5:10:53,13.75,0.804,0.8657572760789418,7.13,7.090598103078368,-33.7,67.23,52.876317943646605,-0.2,0.9469208414660595,81.26,80.02485447842116,0.882246801127738,3.69,0
9/23/2015,5:15:53,13.75,0.804,0.8658028193450445,7.13,7.090579144696294,-33.9,67.48,53.05133347713671,0,1.147766644979397,81.42,80.1839436130991,0.8828974192149208,3.68,0
9/23/2015,5:20:53,13.75,0.804,0.8658483626111474,7.13,7.090560196022708,-33.8,67.33,52.93393204366258,-0.2,0.9486124484927347,81.37,80.13303274777705,0.8835480373021036,3.69,0
9/23/2015,5:25:53,13.75,0.805,0.8668939058772501,7.13,7.0905412570501545,-33.9,67.54,53.079637838876145,-0.2,0.9494582520060724,81.06,79.822121882455,0.8841986553892864,3.68,0
9/23/2015,5:30:53,13.75,0.805,0.866939449143353,7.13,7.090522327771186,-33.6,66.74,52.48740068862577,-0.2,0.9503040555194102,81.31,80.07121101713294,0.8848492734764694,3.65,0
9/23/2015,5:35:53,13.75,0.804,0.8659849924094558,7.13,7.090503408178361,-33.6,66.72,52.465137221131734,-0.2,0.9511498590327478,81.27,80.03030015181088,0.8854998915636522,3.7,0
9/23/2015,5:40:53,13.75,0.804,0.8660305356755585,7.13,7.0904844982642485,-33.8,67.17,52.78611890820899,-0.3,0.8519956625460854,81.23,79.98938928648883,0.886150509650835,3.71,0
9/23/2015,5:45:53,13.75,0.809,0.8710760789416614,7.13,7.090465598021422,-33.7,66.61,52.3695265484215,-0.2,0.9528414660594231,81.3,80.05847842116677,0.8868011277380178,3.69,0
9/23/2015,5:50:53,13.75,0.806,0.8681216222077641,7.13,7.090446707442465,-33.9,67.25,52.8291002713484,-0.3,0.8536872695727609,81.47,80.22756755584471,0.8874517458252006,3.68,0
9/23/2015,5:55:53,13.74,0.803,0.865167165473867,7.13,7.090427826519966,-33.8,67.21,52.79218967402148,-0.2,0.9545330730860986,81.44,80.19665669052266,0.8881023639123834,3.68,0
9/23/2015,6:00:53,13.74,0.803,0.8652127087399697,7.14,7.0969184637217415,-33.9,67.54,53.02528715308271,-0.1,1.055378876599436,81.44,80.1957458252006,0.8887529819995662,3.69,0
9/23/2015,6:05:53,13.74,0.803,0.8652582520060725,7.13,7.090390093614744,-33.8,67.37,52.893508544470926,0.3,1.4562246801127738,81.48,80.23483495987855,0.8894036000867491,3.66,0
9/23/2015,6:10:53,13.74,0.804,0.8663037952721754,7.13,7.090371241617239,-33.8,67.3,52.83472440666943,0,1.1570704836261116,81.53,80.2839240945565,0.8900542181739319,3.66,0
9/23/2015,6:15:54,13.74,0.804,0.8663494903491651,7.14,7.096856853209966,-33.9,67.68,53.10411326724869,-0.1,1.0579191064844935,81.47,80.22301019301669,0.890707004988072,3.66,0
9/23/2015,6:20:54,13.74,0.805,0.8673950336152679,7.13,7.090333503735781,-33.8,67.01,52.60783006507058,-0.3,0.8587649099978312,81.53,80.28209932769464,0.8913576230752548,3.64,0
9/23/2015,6:25:54,13.74,0.806,0.8684405768813708,7.14,7.096815877508483,-33.9,67.58,53.015691143223926,-0.2,0.9596107135111689,81.52,80.27118846237258,0.8920082411624376,3.65,0
9/23/2015,6:30:53,13.74,0.806,0.8684859683365865,7.13,7.0902959298224815,-33.9,67.15,52.69457029090784,-0.2,0.9604536976794622,81.55,80.30028063326826,0.8926566905226632,3.68,0
9/23/2015,6:35:53,13.74,0.805,0.8675315116026894,7.13,7.0902771258858035,-33.9,67.3,52.79619815006164,-0.4,0.7612995011927998,81.68,80.42936976794621,0.893307308609846,3.68,0
9/23/2015,6:40:53,13.74,0.808,0.8705770548687921,7.13,7.090258331539235,-33.9,67.51,52.94149938468956,-0.4,0.7621453047061376,81.66,80.40845890262415,0.8939579266970289,3.7,0
9/23/2015,6:45:54,13.73,0.805,0.8676227499457819,7.14,7.09673405146042,-34,68.01,53.2979575693964,-0.4,0.7629939275645196,81.54,80.28754500108437,0.8946107135111689,3.63,0
9/23/2015,6:50:54,13.73,0.805,0.8676682932118848,7.13,7.090220709019137,-33.8,67.44,52.875051169820374,-0.2,0.9638397310778573,81.58,80.3266341357623,0.8952613315983518,3.65,0
9/23/2015,6:55:53,13.73,0.805,0.8677136846671005,7.13,7.090202005966875,-33.8,67,52.54699372441427,-0.2,0.9646827152461506,81.69,80.43572630665798,0.8959097809585773,3.7,0
9/23/2015,7:00:54,13.73,0.805,0.8677593797440903,7.13,7.0901831874032535,-33.8,67.74,53.07803489071122,0.9,2.065531338104533,81.86,80.6048124051182,0.8965625677727174,3.65,0
9/23/2015,7:05:53,13.73,0.806,0.8688047711993061,7.14,7.096652460106734,-34,68.38,53.53613408499488,-0.3,0.8663743222728257,81.85,80.59390457601387,0.8972110171329429,3.67,0
9/23/2015,7:10:53,13.74,0.806,0.868850314465409,7.14,7.096632071228057,-33.9,67.96,53.222668641634,-0.5,0.6672201257861634,82.11,80.85299371069182,0.8978616352201257,3.67,0
9/23/2015,7:15:54,13.74,0.806,0.8688960095423988,7.14,7.096611624818308,-33.9,68.32,53.47679192634657,-0.5,0.6680687486445458,82.2,80.94207980915202,0.8985144220342659,3.67,0
9/23/2015,7:20:53,13.74,0.804,0.8669414009976145,7.14,7.096591324602508,-34,68.16,53.35261429863284,-0.5,0.6689117328128389,82.33,81.07117198004771,0.8991628713944915,3.76,0
9/23/2015,7:25:53,13.74,0.809,0.8719869442637174,7.14,7.096570966839794,-34,68.27,53.42482134621533,-0.4,0.7697575363261765,82.35,81.09026111472565,0.8998134894816743,3.67,0
9/23/2015,7:30:53,13.74,0.806,0.8690324875298201,7.14,7.09655061943324,-33.9,67.96,53.191608526493866,-0.5,0.6706033398395141,82.34,81.0793502494036,0.9004641075688571,3.66,0
9/23/2015,7:35:53,13.75,0.806,0.8690780307959229,7.13,7.090052224581811,-33.8,67.47,52.82763142512097,-0.4,0.771449143352852,82.5,81.23843938408154,0.9011147256560399,3.67,0
9/23/2015,7:40:53,13.75,0.807,0.8701235740620257,7.14,7.096509955657021,-34.1,68.07,53.25604876654844,-0.5,0.6722949468661896,82.51,81.2475285187595,0.9017653437432227,3.64,0
9/23/2015,7:45:53,13.75,0.806,0.8691691173281285,7.14,7.096489639271579,-34.1,68.38,53.47355643604038,-0.5,0.6731407503795273,82.74,81.47661765343742,0.9024159618304055,3.66,0
9/23/2015,7:50:53,13.75,0.811,0.8742146605942313,7.14,7.096469333210743,-33.9,68.04,53.21872131377888,-0.5,0.6739865538928651,82.83,81.56570678811536,0.9030665799175884,3.67,0
9/23/2015,7:55:53,13.76,0.812,0.8752602038603341,7.14,7.0964490374666465,-33.9,68.4,53.472470963793455,1.2,2.374832357406203,82.84,81.57479592279331,0.9037171980047712,3.66,0
9/23/2015,8:00:53,13.76,0.812,0.8753057471264369,7.13,7.0899589202867155,-33.8,68.02,53.188685896837,-0.1,1.0756781609195403,82.98,81.71388505747126,0.904367816091954,3.63,0
9/23/2015,8:05:53,13.77,0.807,0.8703512903925397,7.14,7.096408476897235,-33.9,68.49,53.52221476136182,-0.5,0.676523964432878,83.09,81.8229741921492,0.9050184341791369,3.67,0
9/23/2015,8:10:53,13.78,0.806,0.8693968336586425,7.14,7.096388212056224,-34.1,68.71,53.67411799472952,-0.5,0.6773697679462156,83.09,81.82206332682715,0.9056690522663197,3.65,0
9/23/2015,8:15:53,13.78,0.807,0.8704423769247452,7.13,7.089903051364658,-33.8,67.86,53.04931863620854,-0.5,0.6782155714595532,83.3,82.03115246150509,0.9063196703535025,3.61,0
9/23/2015,8:20:53,13.79,0.806,0.8694879201908481,7.14,7.09634771322241,-34,68.58,53.564100924420366,-0.3,0.8790613749728908,83.12,81.85024159618304,0.9069702884406853,3.61,0
9/23/2015,8:25:53,13.8,0.807,0.8705334634569508,7.14,7.096327479213956,-33.9,68.4,53.425686744714284,-0.4,0.7799071784862285,83.22,81.94933073086098,0.9076209065278681,3.6,0
9/23/2015,8:30:53,13.81,0.807,0.8705790067230537,7.14,7.096307255467387,-34,68.75,53.67179223864691,-0.5,0.6807529819995664,83.32,82.04841986553892,0.908271524615051,3.57,0
9/23/2015,8:35:53,13.81,0.808,0.8716245499891565,7.13,7.089828691662697,-33.8,67.66,52.87342160859904,-0.6,0.581598785512904,83.13,81.85750900021687,0.9089221427022338,3.68,0
9/23/2015,8:40:53,13.82,0.808,0.8716700932552592,7.13,7.089810125295434,-33.8,68.03,53.13404132682482,0,1.1824445890262416,83.4,82.12659813489482,0.9095727607894166,3.67,0
9/23/2015,8:45:54,13.83,0.809,0.872715788332249,7.13,7.089791506496335,-33.8,67.76,52.93054686847204,-0.7,0.4832932118846238,83.54,82.26568423335502,0.9102255476035567,3.66,0
9/23/2015,8:50:53,13.85,0.808,0.8717611797874649,7.13,7.089773020780653,-33.7,67.89,53.01711793551816,-0.7,0.4841361960529169,83.66,82.3847764042507,0.9108739969637822,3.7,0
9/23/2015,8:55:53,13.85,0.808,0.8718067230535677,7.13,7.08975448261884,-33.8,68.08,53.147110974468305,-0.6,0.5849819995662545,84.07,82.79386553892864,0.911524615050965,3.65,0
9/23/2015,9:00:53,13.86,0.808,0.8718522663196705,7.13,7.089735953844562,-33.6,67.75,52.900286430455274,-0.7,0.4858278030795924,83.82,82.54295467360659,0.9121752331381479,3.65,0
9/23/2015,9:05:53,13.86,0.809,0.8728978095857732,7.13,7.08971743445069,-33.5,67.34,52.59560616122063,-0.6,0.58667360659293,84.05,82.77204380828452,0.9128258512253308,3.73,0
9/23/2015,9:10:53,13.87,0.809,0.8729433528518761,7.13,7.0896989244301025,-33.4,67.18,52.4721121593915,-0.5,0.6875194101062676,84.01,82.73113294296247,0.9134764693125136,3.64,0
9/23/2015,9:15:54,13.88,0.809,0.8729890479288659,7.13,7.0896803621224915,-33.5,67.01,52.34140021229598,-0.5,0.6883680329646498,84.11,82.83021904142268,0.9141292561266536,3.65,0
9/23/2015,9:20:53,13.89,0.81,0.8740344393840817,7.13,7.089661932480331,-33.4,67.27,52.52210224288873,-0.5,0.6892110171329431,84.43,83.14931121231837,0.9147777054868792,3.69,0
9/23/2015,9:25:53,13.91,0.809,0.8730799826501845,7.13,7.089643450536938,-33.8,68.55,53.441024865037214,0.6,1.7900568206462806,85.1,83.8184003469963,0.915428323574062,3.59,0
9/23/2015,9:30:53,13.94,0.809,0.8731255259162872,7.13,7.089624977938416,-33.7,68.23,53.20167023779245,-0.6,0.5909026241596184,85.6,84.31748948167424,0.9160789416612448,3.54,0
9/23/2015,9:35:53,13.96,0.809,0.8731710691823901,7.13,7.089606514677678,-33.7,68.24,53.201182974574145,-0.5,0.691748427672956,86.17,84.8865786163522,0.9167295597484276,3.53,0
9/23/2015,9:40:53,13.98,0.809,0.8732166124484928,7.13,7.089588060747647,-33.7,67.43,52.607496459040284,-0.6,0.5925942311862938,86.56,85.27566775103014,0.9173801778356105,3.61,0
9/23/2015,9:45:53,13.99,0.809,0.8732621557145956,7.14,7.096005125406503,-33.9,68.38,53.28700167105258,-0.6,0.5934400346996315,86.58,85.29475688570808,0.9180307959227934,3.55,0
9/23/2015,9:50:53,13.98,0.81,0.8743076989806985,7.13,7.089551180851422,-33.9,68.14,53.10571539774004,-0.6,0.5942858382129691,86.42,85.13384602038603,0.9186814140099762,3.56,0
9/23/2015,9:55:53,13.99,0.81,0.8743532422468012,7.13,7.089532754871107,-33.8,67.71,52.787132390310525,-0.4,0.7951316417263067,86.37,85.08293515506398,0.919332032097159,3.59,0
9/23/2015,10:00:52,13.99,0.81,0.874398633702017,7.13,7.089514399566738,-33.9,68.01,52.99637800712818,-0.5,0.6959746258946,86.43,85.14202732595966,0.9199804814573845,3.65,0
9/23/2015,10:05:52,13.98,0.81,0.8744441769681198,7.14,7.095925010458134,-33.9,67.9,52.909206874421415,-0.7,0.4968204294079377,86.21,84.92111646063759,0.9206310995445673,3.58,0
9/23/2015,10:10:53,13.98,0.81,0.8744898720451096,7.13,7.0894775327167805,-33.9,67.94,52.93042897078819,-0.6,0.5976690522663196,85.77,84.4802025590978,0.9212838863587074,3.6,0
9/23/2015,10:15:53,13.98,0.811,0.8755354153112125,7.13,7.089459143904091,-33.7,67.37,52.51099084960568,-0.5,0.6985148557796574,85.82,84.52929169377575,0.9219345044458903,3.61,0
9/23/2015,10:20:53,13.98,0.809,0.8735809585773152,7.13,7.089440764365736,-33.8,67.93,52.90789399280073,-0.5,0.6993606592929951,85.64,84.3483808284537,0.9225851225330731,3.58,0
9/23/2015,10:25:53,13.98,0.81,0.8746265018434181,7.13,7.089422394094701,-33.6,67.58,52.64749514283093,-0.5,0.7002064628063327,85.79,84.49746996313164,0.9232357406202559,3.59,0
9/23/2015,10:30:52,13.99,0.809,0.8736718932986338,7.13,7.089404094271973,-33.9,68.33,53.181421391309485,-0.7,0.5010494469746261,85.75,84.45656213402732,0.9238841899804815,3.61,0
9/23/2015,10:35:53,14,0.81,0.8747175883756236,7.13,7.0893856813265685,-33.7,68.1,53.00766803698855,-0.7,0.501898069833008,85.91,84.61564823248752,0.9245369767946215,3.61,0
9/23/2015,10:40:53,14.01,0.81,0.8747631316417264,7.13,7.089367338815478,-33.8,67.87,52.834008353008485,-0.7,0.5027438733463458,86.28,84.98473736716547,0.9251875948818044,3.61,0
9/23/2015,10:45:53,14.05,0.81,0.8748086749078292,7.13,7.08934900554372,-33.8,67.47,52.5377490625832,-0.7,0.5035896768596835,86.93,85.63382650184342,0.9258382129689872,3.64,0
9/23/2015,10:50:53,14.09,0.81,0.874854218173932,7.14,7.0957451254167765,-33.9,66.94,52.14781942471658,-0.7,0.5044354803730211,87.51,86.21291563652136,0.9264888310561701,3.6,0
9/23/2015,10:55:52,14.14,0.81,0.8748996096291478,7.14,7.095725262316713,-34.2,68.38,53.17901249932779,-0.7,0.5052784645413142,88.39,87.09200780741705,0.9271372804163955,3.58,0
9/23/2015,11:00:52,14.19,0.81,0.8749451528952505,7.14,7.095705342799322,-34.1,67.6,52.6088219417883,-0.8,0.40612426805465174,89.27,87.97109694209499,0.9277878985035783,3.62,0
9/23/2015,11:05:53,14.22,0.811,0.8759908479722404,7.14,7.095685366957304,-34.2,67.09,52.23350203644176,-0.7,0.5069728909130342,90.08,88.78018304055519,0.9284406853177185,3.6,0
9/23/2015,11:10:53,14.25,0.812,0.8770363912383432,7.14,7.095665467512921,-34.3,67.47,52.49992723867376,-0.6,0.6078186944263718,90.65,89.34927217523314,0.9290913034049013,3.58,0
9/23/2015,11:15:52,14.27,0.807,0.872081782693559,7.14,7.0956456443584965,-34.4,67.3,52.36987311879268,-0.6,0.6086616785946649,91.06,89.75836434612881,0.9297397527651269,3.61,0
9/23/2015,11:20:52,14.3,0.811,0.8761273259596618,7.15,7.102030538142217,-34.5,68.34,53.111755444513975,-0.7,0.5095074821080028,91.55,90.24745348080675,0.9303903708523097,3.56,0
9/23/2015,11:25:52,14.32,0.812,0.8771728692257645,7.14,7.095605895415192,-34.4,67.87,52.76547343843098,-0.7,0.5103532856213404,91.86,90.5565426154847,0.9310409889394925,3.5,0
9/23/2015,11:30:52,14.35,0.811,0.8762184124918674,7.15,7.101987590314014,-34.6,67.65,52.599403189996664,0.4,1.611199089134678,92.07,90.76563175016264,0.9316916070266753,3.47,0
9/23/2015,11:35:53,14.37,0.811,0.8762641075688572,7.14,7.095566120266958,-34.4,67.58,52.5413974033014,-0.7,0.5120477119930602,92.14,90.83471784862286,0.9323443938408155,3.52,0
9/23/2015,11:40:52,14.41,0.811,0.876309499024073,7.15,7.101944685632938,-34.6,68.1,52.908279209618456,-0.6,0.6128906961613535,92.55,91.24381001951853,0.932992843201041,3.51,0
9/23/2015,11:45:52,14.44,0.812,0.8773550422901758,7.15,7.101923249452258,-34.7,68.82,53.41896943022585,-0.6,0.6137364996746911,93.37,92.06289915419649,0.9336434612882238,3.51,0
9/23/2015,11:50:52,14.45,0.811,0.8764005855562785,7.15,7.101901824034,-34.7,68.19,52.957806391305986,-0.7,0.5145823031880288,93.42,92.11198828887443,0.9342940793754066,3.51,0
9/23/2015,11:55:52,14.47,0.811,0.8764461288223814,7.15,7.10188040937006,-34.8,68.5,53.17325033601653,-0.6,0.6154281067013664,93.62,92.31107742355238,0.9349446974625895,3.46,0
9/23/2015,12:00:52,14.53,0.811,0.8764916720884842,7.15,7.101859005452343,-34.9,68.89,53.446167245804695,-0.5,0.716273910214704,94.21,92.90016655823031,0.9355953155497723,3.47,0
9/23/2015,12:05:52,14.56,0.811,0.876537215354587,7.15,7.101837612272762,-35,68.83,53.39528257018592,-0.5,0.7171197137280416,94.58,93.26925569290826,0.9362459336369551,3.44,0
9/23/2015,12:10:52,14.59,0.812,0.8775827586206898,7.15,7.101816229823239,-35,68,52.7906474348341,-0.5,0.7179655172413792,94.94,93.6283448275862,0.9368965517241379,3.48,0
9/23/2015,12:15:53,14.64,0.812,0.8776284536976796,7.16,7.108181890983967,-35.1,68.26,52.96997841675466,-0.6,0.6188141400997614,95.57,94.2574309260464,0.937549338538278,3.46,0
9/23/2015,12:20:52,14.67,0.812,0.8776738451528954,7.15,7.101773497082089,-35,68.13,52.868918623252696,-0.4,0.8196571242680547,96.12,94.8065230969421,0.9381977878985036,3.44,0
9/23/2015,12:25:53,14.7,0.813,0.8787195402298851,7.15,7.101752075624546,-35,68.21,52.918787372580724,-0.5,0.7205057471264369,96.35,95.03560919540229,0.9388505747126437,3.51,0
9/23/2015,12:30:53,14.71,0.814,0.8797650834959878,7.15,7.101730736050272,-35,68.19,52.896799918998155,-0.5,0.7213515506397745,96.37,95.05469833008024,0.9395011927998265,3.43,0
9/23/2015,12:35:53,14.69,0.814,0.8798106267620907,7.15,7.101709407165756,-35,67.64,52.49402600209473,-0.6,0.6221973541531122,96.14,94.82378746475818,0.9401518108870093,3.43,0
9/23/2015,12:40:52,14.67,0.814,0.8798560182173064,7.15,7.101688160005908,-34.9,67.26,52.21355191894514,-0.7,0.5230403383214053,95.86,94.54287963565386,0.9408002602472348,3.43,0
9/23/2015,12:45:52,14.68,0.816,0.8819015614834093,7.16,7.108044368090065,-35.1,67.74,52.550815545458384,-0.5,0.7238861418347431,95.73,94.41196877033181,0.9414508783344177,3.47,0
9/23/2015,12:50:52,14.67,0.813,0.8789471047495121,7.15,7.101645555542327,-35,67.19,52.14834400179391,-0.7,0.5247319453480808,95.62,94.30105790500976,0.9421014964216006,3.48,0
9/23/2015,12:55:52,14.67,0.813,0.8789926480156148,7.15,7.101624269301107,-35,67.36,52.262933133331146,-0.7,0.5255777488614184,95.62,94.3001470396877,0.9427521145087834,3.42,0
9/23/2015,13:00:52,14.65,0.813,0.8790381912817177,7.16,7.10797572325885,-35.1,67.93,52.66459064385066,0,1.226423552374756,95.18,93.85923617436565,0.9434027325959662,3.45,0
9/23/2015,13:05:53,14.64,0.813,0.8790838863587074,7.16,7.107952788361888,-35,68.06,52.750303769514396,-0.7,0.5272721752331382,95.03,93.70832227282585,0.9440555194101062,3.52,0
9/23/2015,13:10:52,14.62,0.815,0.8811292778139233,7.15,7.101560474443774,-34.9,67.5,52.3409568298675,-0.7,0.5281151594014315,94.76,93.43741444372154,0.9447039687703318,3.51,0
